frame_idx,is_washing_cons,movement_cons,transition_mask,n_annotators,votes_0,votes_1,votes_2,votes_3,votes_4,votes_5,votes_6,votes_7
168,1,7,0,1,0,0,0,0,0,0,0,1
169,1,7,0,1,0,0,0,0,0,0,0,1
170,1,7,0,1,0,0,0,0,0,0,0,1
171,1,7,0,1,0,0,0,0,0,0,0,1
172,1,7,0,1,0,0,0,0,0,0,0,1
173,1,7,0,1,0,0,0,0,0,0,0,1
174,1,7,0,1,0,0,0,0,0,0,0,1
175,1,7,0,1,0,0,0,0,0,0,0,1
176,1,7,0,1,0,0,0,0,0,0,0,1
177,1,7,0,1,0,0,0,0,0,0,0,1
178,1,7,0,1,0,0,0,0,0,0,0,1
179,1,7,0,1,0,0,0,0,0,0,0,1
180,1,7,0,1,0,0,0,0,0,0,0,1
181,1,7,0,1,0,0,0,0,0,0,0,1
182,1,7,0,1,0,0,0,0,0,0,0,1
183,1,7,0,1,0,0,0,0,0,0,0,1
184,1,7,0,1,0,0,0,0,0,0,0,1
185,1,7,0,1,0,0,0,0,0,0,0,1
186,1,7,0,1,0,0,0,0,0,0,0,1
187,1,7,0,1,0,0,0,0,0,0,0,1
188,1,7,0,1,0,0,0,0,0,0,0,1
189,1,7,0,1,0,0,0,0,0,0,0,1
190,1,7,0,1,0,0,0,0,0,0,0,1
191,1,7,0,1,0,0,0,0,0,0,0,1
192,1,7,0,1,0,0,0,0,0,0,0,1
193,1,7,0,1,0,0,0,0,0,0,0,1
194,1,7,0,1,0,0,0,0,0,0,0,1
195,1,7,0,1,0,0,0,0,0,0,0,1
196,1,7,0,1,0,0,0,0,0,0,0,1
197,1,7,0,1,0,0,0,0,0,0,0,1
198,1,7,0,1,0,0,0,0,0,0,0,1
199,1,7,0,1,0,0,0,0,0,0,0,1
200,1,7,0,1,0,0,0,0,0,0,0,1
201,1,7,0,1,0,0,0,0,0,0,0,1
202,1,7,0,1,0,0,0,0,0,0,0,1
203,1,7,0,1,0,0,0,0,0,0,0,1
204,1,7,0,1,0,0,0,0,0,0,0,1
205,1,7,0,1,0,0,0,0,0,0,0,1
206,1,7,0,1,0,0,0,0,0,0,0,1
207,1,7,0,1,0,0,0,0,0,0,0,1
208,1,7,0,1,0,0,0,0,0,0,0,1
209,1,7,0,1,0,0,0,0,0,0,0,1
210,1,7,0,1,0,0,0,0,0,0,0,1
211,1,7,0,1,0,0,0,0,0,0,0,1
212,1,7,0,1,0,0,0,0,0,0,0,1
213,1,7,0,1,0,0,0,0,0,0,0,1
214,1,7,0,1,0,0,0,0,0,0,0,1
215,1,7,0,1,0,0,0,0,0,0,0,1
216,1,7,0,1,0,0,0,0,0,0,0,1
217,1,7,0,1,0,0,0,0,0,0,0,1
218,1,7,0,1,0,0,0,0,0,0,0,1
219,1,7,0,1,0,0,0,0,0,0,0,1
220,1,7,0,1,0,0,0,0,0,0,0,1
221,1,7,0,1,0,0,0,0,0,0,0,1
222,1,7,0,1,0,0,0,0,0,0,0,1
223,1,7,0,1,0,0,0,0,0,0,0,1
224,1,7,0,1,0,0,0,0,0,0,0,1
225,1,7,0,1,0,0,0,0,0,0,0,1
226,1,7,0,1,0,0,0,0,0,0,0,1
227,1,7,0,1,0,0,0,0,0,0,0,1
228,1,7,0,1,0,0,0,0,0,0,0,1
229,1,7,0,1,0,0,0,0,0,0,0,1
230,1,7,0,1,0,0,0,0,0,0,0,1
231,1,7,0,1,0,0,0,0,0,0,0,1
232,1,7,0,1,0,0,0,0,0,0,0,1
233,1,7,0,1,0,0,0,0,0,0,0,1
234,1,7,0,1,0,0,0,0,0,0,0,1
235,1,7,0,1,0,0,0,0,0,0,0,1
236,1,7,0,1,0,0,0,0,0,0,0,1
237,1,7,0,1,0,0,0,0,0,0,0,1
238,1,7,0,1,0,0,0,0,0,0,0,1
239,1,7,0,1,0,0,0,0,0,0,0,1
240,1,7,0,1,0,0,0,0,0,0,0,1
241,1,7,0,1,0,0,0,0,0,0,0,1
242,1,7,0,1,0,0,0,0,0,0,0,1
243,1,7,0,1,0,0,0,0,0,0,0,1
244,1,7,0,1,0,0,0,0,0,0,0,1
245,1,7,0,1,0,0,0,0,0,0,0,1
246,1,7,0,1,0,0,0,0,0,0,0,1
247,1,7,0,1,0,0,0,0,0,0,0,1
248,1,7,0,1,0,0,0,0,0,0,0,1
249,1,7,0,1,0,0,0,0,0,0,0,1
250,1,7,0,1,0,0,0,0,0,0,0,1
251,1,7,0,1,0,0,0,0,0,0,0,1
252,1,7,0,1,0,0,0,0,0,0,0,1
253,1,7,0,1,0,0,0,0,0,0,0,1
254,1,7,0,1,0,0,0,0,0,0,0,1
255,1,7,0,1,0,0,0,0,0,0,0,1
256,1,7,0,1,0,0,0,0,0,0,0,1
257,1,7,0,1,0,0,0,0,0,0,0,1
258,1,7,0,1,0,0,0,0,0,0,0,1
259,1,7,0,1,0,0,0,0,0,0,0,1
260,1,7,0,1,0,0,0,0,0,0,0,1
261,1,7,0,1,0,0,0,0,0,0,0,1
262,1,7,0,1,0,0,0,0,0,0,0,1
263,1,7,0,1,0,0,0,0,0,0,0,1
264,1,7,0,1,0,0,0,0,0,0,0,1
265,1,7,0,1,0,0,0,0,0,0,0,1
266,1,7,0,1,0,0,0,0,0,0,0,1
267,1,7,0,1,0,0,0,0,0,0,0,1
268,1,7,0,1,0,0,0,0,0,0,0,1
269,1,7,0,1,0,0,0,0,0,0,0,1
270,1,7,0,1,0,0,0,0,0,0,0,1
271,1,7,0,1,0,0,0,0,0,0,0,1
272,1,7,0,1,0,0,0,0,0,0,0,1
273,1,7,0,1,0,0,0,0,0,0,0,1
274,1,7,0,1,0,0,0,0,0,0,0,1
275,1,7,0,1,0,0,0,0,0,0,0,1
276,1,7,0,1,0,0,0,0,0,0,0,1
277,1,7,0,1,0,0,0,0,0,0,0,1
278,1,7,0,1,0,0,0,0,0,0,0,1
279,1,7,0,1,0,0,0,0,0,0,0,1
280,1,7,0,1,0,0,0,0,0,0,0,1
281,1,7,0,1,0,0,0,0,0,0,0,1
282,1,7,0,1,0,0,0,0,0,0,0,1
283,1,7,0,1,0,0,0,0,0,0,0,1
284,1,7,0,1,0,0,0,0,0,0,0,1
285,1,7,0,1,0,0,0,0,0,0,0,1
286,1,7,0,1,0,0,0,0,0,0,0,1
287,1,7,0,1,0,0,0,0,0,0,0,1
288,1,7,0,1,0,0,0,0,0,0,0,1
289,1,7,0,1,0,0,0,0,0,0,0,1
290,1,7,0,1,0,0,0,0,0,0,0,1
291,1,7,0,1,0,0,0,0,0,0,0,1
292,1,7,0,1,0,0,0,0,0,0,0,1
293,1,7,0,1,0,0,0,0,0,0,0,1
294,1,7,0,1,0,0,0,0,0,0,0,1
295,1,7,0,1,0,0,0,0,0,0,0,1
296,1,7,0,1,0,0,0,0,0,0,0,1
297,1,7,0,1,0,0,0,0,0,0,0,1
298,1,7,0,1,0,0,0,0,0,0,0,1
299,1,7,0,1,0,0,0,0,0,0,0,1
300,1,7,0,1,0,0,0,0,0,0,0,1
301,1,7,0,1,0,0,0,0,0,0,0,1
302,1,7,0,1,0,0,0,0,0,0,0,1
303,1,7,0,1,0,0,0,0,0,0,0,1
304,1,7,0,1,0,0,0,0,0,0,0,1
305,1,7,0,1,0,0,0,0,0,0,0,1
306,1,7,0,1,0,0,0,0,0,0,0,1
307,1,7,0,1,0,0,0,0,0,0,0,1
308,1,7,0,1,0,0,0,0,0,0,0,1
309,1,7,0,1,0,0,0,0,0,0,0,1
310,1,7,0,1,0,0,0,0,0,0,0,1
311,1,7,0,1,0,0,0,0,0,0,0,1
312,1,7,0,1,0,0,0,0,0,0,0,1
313,1,7,0,1,0,0,0,0,0,0,0,1
314,1,7,0,1,0,0,0,0,0,0,0,1
315,1,7,0,1,0,0,0,0,0,0,0,1
316,1,7,0,1,0,0,0,0,0,0,0,1
317,1,7,0,1,0,0,0,0,0,0,0,1
318,1,7,0,1,0,0,0,0,0,0,0,1
319,1,7,0,1,0,0,0,0,0,0,0,1
320,1,7,0,1,0,0,0,0,0,0,0,1
321,1,7,0,1,0,0,0,0,0,0,0,1
322,1,7,0,1,0,0,0,0,0,0,0,1
323,1,7,0,1,0,0,0,0,0,0,0,1
324,1,7,0,1,0,0,0,0,0,0,0,1
325,1,7,0,1,0,0,0,0,0,0,0,1
326,1,7,0,1,0,0,0,0,0,0,0,1
327,1,7,0,1,0,0,0,0,0,0,0,1
328,1,7,0,1,0,0,0,0,0,0,0,1
329,1,7,0,1,0,0,0,0,0,0,0,1
330,1,7,0,1,0,0,0,0,0,0,0,1
331,1,7,0,1,0,0,0,0,0,0,0,1
332,1,7,0,1,0,0,0,0,0,0,0,1
333,1,7,0,1,0,0,0,0,0,0,0,1
334,1,7,0,1,0,0,0,0,0,0,0,1
335,1,7,0,1,0,0,0,0,0,0,0,1
336,1,7,0,1,0,0,0,0,0,0,0,1
337,1,7,0,1,0,0,0,0,0,0,0,1
338,1,7,0,1,0,0,0,0,0,0,0,1
339,1,7,0,1,0,0,0,0,0,0,0,1
340,1,7,0,1,0,0,0,0,0,0,0,1
341,1,7,0,1,0,0,0,0,0,0,0,1
342,1,7,0,1,0,0,0,0,0,0,0,1
343,1,7,0,1,0,0,0,0,0,0,0,1
344,1,7,0,1,0,0,0,0,0,0,0,1
345,1,7,0,1,0,0,0,0,0,0,0,1
346,1,7,0,1,0,0,0,0,0,0,0,1
347,1,7,0,1,0,0,0,0,0,0,0,1
348,1,7,0,1,0,0,0,0,0,0,0,1
349,1,7,0,1,0,0,0,0,0,0,0,1
350,1,7,0,1,0,0,0,0,0,0,0,1
351,1,7,0,1,0,0,0,0,0,0,0,1
352,1,7,0,1,0,0,0,0,0,0,0,1
353,1,7,0,1,0,0,0,0,0,0,0,1
354,1,7,0,1,0,0,0,0,0,0,0,1
355,1,7,0,1,0,0,0,0,0,0,0,1
356,1,7,0,1,0,0,0,0,0,0,0,1
357,1,7,0,1,0,0,0,0,0,0,0,1
358,1,7,0,1,0,0,0,0,0,0,0,1
359,1,7,0,1,0,0,0,0,0,0,0,1
360,1,7,0,1,0,0,0,0,0,0,0,1
361,1,7,0,1,0,0,0,0,0,0,0,1
362,1,7,0,1,0,0,0,0,0,0,0,1
363,1,7,0,1,0,0,0,0,0,0,0,1
364,1,7,0,1,0,0,0,0,0,0,0,1
365,1,7,0,1,0,0,0,0,0,0,0,1
366,1,7,0,1,0,0,0,0,0,0,0,1
367,1,7,0,1,0,0,0,0,0,0,0,1
368,1,7,0,1,0,0,0,0,0,0,0,1
369,1,7,0,1,0,0,0,0,0,0,0,1
370,1,7,0,1,0,0,0,0,0,0,0,1
371,1,7,0,1,0,0,0,0,0,0,0,1
372,1,7,0,1,0,0,0,0,0,0,0,1
373,1,7,0,1,0,0,0,0,0,0,0,1
374,1,7,0,1,0,0,0,0,0,0,0,1
375,1,7,0,1,0,0,0,0,0,0,0,1
376,1,7,0,1,0,0,0,0,0,0,0,1
377,1,7,0,1,0,0,0,0,0,0,0,1
378,1,7,0,1,0,0,0,0,0,0,0,1
379,1,7,0,1,0,0,0,0,0,0,0,1
380,1,7,0,1,0,0,0,0,0,0,0,1
381,1,7,0,1,0,0,0,0,0,0,0,1
382,1,7,0,1,0,0,0,0,0,0,0,1
383,1,7,0,1,0,0,0,0,0,0,0,1
384,1,7,0,1,0,0,0,0,0,0,0,1
385,1,7,0,1,0,0,0,0,0,0,0,1
386,1,7,0,1,0,0,0,0,0,0,0,1
387,1,7,0,1,0,0,0,0,0,0,0,1
388,1,7,0,1,0,0,0,0,0,0,0,1
389,1,7,0,1,0,0,0,0,0,0,0,1
390,1,7,0,1,0,0,0,0,0,0,0,1
391,1,7,0,1,0,0,0,0,0,0,0,1
392,1,7,0,1,0,0,0,0,0,0,0,1
393,1,7,0,1,0,0,0,0,0,0,0,1
394,1,7,0,1,0,0,0,0,0,0,0,1
395,1,7,0,1,0,0,0,0,0,0,0,1
396,1,7,0,1,0,0,0,0,0,0,0,1
397,1,7,0,1,0,0,0,0,0,0,0,1
398,1,7,0,1,0,0,0,0,0,0,0,1
399,1,7,0,1,0,0,0,0,0,0,0,1
400,1,7,0,1,0,0,0,0,0,0,0,1
401,1,7,0,1,0,0,0,0,0,0,0,1
402,1,7,0,1,0,0,0,0,0,0,0,1
403,1,7,0,1,0,0,0,0,0,0,0,1
404,1,7,0,1,0,0,0,0,0,0,0,1
405,1,7,0,1,0,0,0,0,0,0,0,1
406,1,7,0,1,0,0,0,0,0,0,0,1
407,1,7,0,1,0,0,0,0,0,0,0,1
408,1,7,0,1,0,0,0,0,0,0,0,1
409,1,7,0,1,0,0,0,0,0,0,0,1
410,1,7,0,1,0,0,0,0,0,0,0,1
411,1,7,0,1,0,0,0,0,0,0,0,1
412,1,7,0,1,0,0,0,0,0,0,0,1
413,1,7,0,1,0,0,0,0,0,0,0,1
414,1,7,0,1,0,0,0,0,0,0,0,1
415,1,7,0,1,0,0,0,0,0,0,0,1
416,1,7,0,1,0,0,0,0,0,0,0,1
417,1,7,0,1,0,0,0,0,0,0,0,1
418,1,7,0,1,0,0,0,0,0,0,0,1
419,1,7,0,1,0,0,0,0,0,0,0,1
420,1,7,0,1,0,0,0,0,0,0,0,1
421,1,7,0,1,0,0,0,0,0,0,0,1
422,1,7,0,1,0,0,0,0,0,0,0,1
423,1,7,0,1,0,0,0,0,0,0,0,1
424,1,7,0,1,0,0,0,0,0,0,0,1
425,1,7,0,1,0,0,0,0,0,0,0,1
426,1,7,0,1,0,0,0,0,0,0,0,1
427,0,-1,0,1,0,0,0,0,0,0,0,0
428,0,-1,0,1,0,0,0,0,0,0,0,0
429,0,-1,0,1,0,0,0,0,0,0,0,0
430,0,-1,0,1,0,0,0,0,0,0,0,0
431,0,-1,0,1,0,0,0,0,0,0,0,0
432,0,-1,0,1,0,0,0,0,0,0,0,0
433,0,-1,0,1,0,0,0,0,0,0,0,0
434,0,-1,0,1,0,0,0,0,0,0,0,0
435,0,-1,0,1,0,0,0,0,0,0,0,0
436,0,-1,0,1,0,0,0,0,0,0,0,0
437,0,-1,0,1,0,0,0,0,0,0,0,0
438,0,-1,0,1,0,0,0,0,0,0,0,0
439,0,-1,0,1,0,0,0,0,0,0,0,0
440,0,-1,0,1,0,0,0,0,0,0,0,0
441,0,-1,0,1,0,0,0,0,0,0,0,0
442,0,-1,0,1,0,0,0,0,0,0,0,0
443,0,-1,0,1,0,0,0,0,0,0,0,0
444,0,-1,0,1,0,0,0,0,0,0,0,0
445,0,-1,0,1,0,0,0,0,0,0,0,0
446,0,-1,0,1,0,0,0,0,0,0,0,0
447,0,-1,0,1,0,0,0,0,0,0,0,0
448,0,-1,0,1,0,0,0,0,0,0,0,0
449,0,-1,0,1,0,0,0,0,0,0,0,0
450,0,-1,0,1,0,0,0,0,0,0,0,0
451,0,-1,0,1,0,0,0,0,0,0,0,0
452,0,-1,0,1,0,0,0,0,0,0,0,0
453,0,-1,0,1,0,0,0,0,0,0,0,0
454,0,-1,0,1,0,0,0,0,0,0,0,0
455,0,-1,0,1,0,0,0,0,0,0,0,0
456,0,-1,0,1,0,0,0,0,0,0,0,0
457,0,-1,0,1,0,0,0,0,0,0,0,0
458,0,-1,0,1,0,0,0,0,0,0,0,0
459,0,-1,0,1,0,0,0,0,0,0,0,0
460,0,-1,0,1,0,0,0,0,0,0,0,0
461,0,-1,0,1,0,0,0,0,0,0,0,0
462,0,-1,0,1,0,0,0,0,0,0,0,0
463,0,-1,0,1,0,0,0,0,0,0,0,0
464,0,-1,0,1,0,0,0,0,0,0,0,0
465,0,-1,0,1,0,0,0,0,0,0,0,0
466,0,-1,0,1,0,0,0,0,0,0,0,0
467,0,-1,0,1,0,0,0,0,0,0,0,0
468,0,-1,0,1,0,0,0,0,0,0,0,0
469,0,-1,0,1,0,0,0,0,0,0,0,0
470,0,-1,0,1,0,0,0,0,0,0,0,0
471,0,-1,0,1,0,0,0,0,0,0,0,0
472,0,-1,0,1,0,0,0,0,0,0,0,0
473,0,-1,0,1,0,0,0,0,0,0,0,0
474,0,-1,0,1,0,0,0,0,0,0,0,0
475,0,-1,0,1,0,0,0,0,0,0,0,0
476,0,-1,0,1,0,0,0,0,0,0,0,0
477,0,-1,0,1,0,0,0,0,0,0,0,0
478,0,-1,0,1,0,0,0,0,0,0,0,0
479,0,-1,0,1,0,0,0,0,0,0,0,0
480,0,-1,0,1,0,0,0,0,0,0,0,0
481,0,-1,0,1,0,0,0,0,0,0,0,0
482,0,-1,0,1,0,0,0,0,0,0,0,0
483,0,-1,0,1,0,0,0,0,0,0,0,0
484,0,-1,0,1,0,0,0,0,0,0,0,0
485,0,-1,0,1,0,0,0,0,0,0,0,0
486,0,-1,0,1,0,0,0,0,0,0,0,0
487,0,-1,0,1,0,0,0,0,0,0,0,0
488,0,-1,0,1,0,0,0,0,0,0,0,0
489,0,-1,0,1,0,0,0,0,0,0,0,0
490,0,-1,0,1,0,0,0,0,0,0,0,0
491,0,-1,0,1,0,0,0,0,0,0,0,0
492,0,-1,0,1,0,0,0,0,0,0,0,0
493,0,-1,0,1,0,0,0,0,0,0,0,0
494,0,-1,0,1,0,0,0,0,0,0,0,0
495,0,-1,0,1,0,0,0,0,0,0,0,0
496,0,-1,0,1,0,0,0,0,0,0,0,0
497,0,-1,0,1,0,0,0,0,0,0,0,0
498,0,-1,0,1,0,0,0,0,0,0,0,0
499,0,-1,0,1,0,0,0,0,0,0,0,0
500,0,-1,0,1,0,0,0,0,0,0,0,0
501,0,-1,0,1,0,0,0,0,0,0,0,0
502,0,-1,0,1,0,0,0,0,0,0,0,0
503,0,-1,0,1,0,0,0,0,0,0,0,0
504,0,-1,0,1,0,0,0,0,0,0,0,0
505,0,-1,0,1,0,0,0,0,0,0,0,0
506,0,-1,0,1,0,0,0,0,0,0,0,0
507,0,-1,0,1,0,0,0,0,0,0,0,0
508,0,-1,0,1,0,0,0,0,0,0,0,0
509,0,-1,0,1,0,0,0,0,0,0,0,0
510,0,-1,0,1,0,0,0,0,0,0,0,0
511,0,-1,0,1,0,0,0,0,0,0,0,0
512,0,-1,0,1,0,0,0,0,0,0,0,0
513,0,-1,0,1,0,0,0,0,0,0,0,0
514,0,-1,0,1,0,0,0,0,0,0,0,0
515,0,-1,0,1,0,0,0,0,0,0,0,0
516,0,-1,0,1,0,0,0,0,0,0,0,0
517,0,-1,0,1,0,0,0,0,0,0,0,0
518,0,-1,0,1,0,0,0,0,0,0,0,0
519,0,-1,0,1,0,0,0,0,0,0,0,0
520,0,-1,0,1,0,0,0,0,0,0,0,0
521,0,-1,0,1,0,0,0,0,0,0,0,0
522,0,-1,0,1,0,0,0,0,0,0,0,0
523,0,-1,0,1,0,0,0,0,0,0,0,0
524,0,-1,0,1,0,0,0,0,0,0,0,0
525,0,-1,0,1,0,0,0,0,0,0,0,0
526,0,-1,0,1,0,0,0,0,0,0,0,0
527,0,-1,0,1,0,0,0,0,0,0,0,0
528,0,-1,0,1,0,0,0,0,0,0,0,0
