frame_idx,is_washing_cons,movement_cons,transition_mask,n_annotators,votes_0,votes_1,votes_2,votes_3,votes_4,votes_5,votes_6,votes_7
141,1,0,0,2,2,0,0,0,0,0,0,0
142,1,0,0,2,2,0,0,0,0,0,0,0
143,1,0,0,2,2,0,0,0,0,0,0,0
144,1,0,0,2,2,0,0,0,0,0,0,0
145,1,0,0,2,2,0,0,0,0,0,0,0
146,1,0,0,2,2,0,0,0,0,0,0,0
147,1,0,0,2,2,0,0,0,0,0,0,0
148,1,0,0,2,2,0,0,0,0,0,0,0
149,1,0,0,2,2,0,0,0,0,0,0,0
150,1,0,0,2,2,0,0,0,0,0,0,0
151,1,0,0,2,2,0,0,0,0,0,0,0
152,1,0,0,2,2,0,0,0,0,0,0,0
153,1,0,0,2,2,0,0,0,0,0,0,0
154,1,0,0,2,2,0,0,0,0,0,0,0
155,1,0,0,2,2,0,0,0,0,0,0,0
156,1,0,0,2,2,0,0,0,0,0,0,0
157,1,0,0,2,2,0,0,0,0,0,0,0
158,1,0,0,2,2,0,0,0,0,0,0,0
159,1,0,0,2,2,0,0,0,0,0,0,0
160,1,0,0,2,2,0,0,0,0,0,0,0
161,1,0,0,2,2,0,0,0,0,0,0,0
162,1,0,0,2,2,0,0,0,0,0,0,0
163,1,0,0,2,2,0,0,0,0,0,0,0
164,1,0,0,2,2,0,0,0,0,0,0,0
165,1,0,0,2,2,0,0,0,0,0,0,0
166,1,0,0,2,2,0,0,0,0,0,0,0
167,1,0,0,2,2,0,0,0,0,0,0,0
168,1,0,0,2,2,0,0,0,0,0,0,0
169,1,0,0,2,2,0,0,0,0,0,0,0
170,1,0,0,2,2,0,0,0,0,0,0,0
171,1,0,0,2,2,0,0,0,0,0,0,0
172,1,0,0,2,2,0,0,0,0,0,0,0
173,1,0,0,2,2,0,0,0,0,0,0,0
174,1,0,0,2,2,0,0,0,0,0,0,0
175,1,0,0,2,2,0,0,0,0,0,0,0
176,1,0,0,2,2,0,0,0,0,0,0,0
177,1,0,0,2,2,0,0,0,0,0,0,0
178,1,0,0,2,2,0,0,0,0,0,0,0
179,1,0,0,2,2,0,0,0,0,0,0,0
180,1,0,0,2,2,0,0,0,0,0,0,0
181,1,0,0,2,2,0,0,0,0,0,0,0
182,1,0,0,2,2,0,0,0,0,0,0,0
183,1,0,0,2,2,0,0,0,0,0,0,0
184,1,0,0,2,2,0,0,0,0,0,0,0
185,1,0,0,2,2,0,0,0,0,0,0,0
186,1,0,0,2,2,0,0,0,0,0,0,0
187,1,0,0,2,2,0,0,0,0,0,0,0
188,1,0,0,2,2,0,0,0,0,0,0,0
189,1,0,0,2,2,0,0,0,0,0,0,0
190,1,0,0,2,2,0,0,0,0,0,0,0
191,1,0,0,2,2,0,0,0,0,0,0,0
192,1,0,0,2,2,0,0,0,0,0,0,0
193,1,0,0,2,2,0,0,0,0,0,0,0
194,1,0,0,2,2,0,0,0,0,0,0,0
195,1,0,0,2,2,0,0,0,0,0,0,0
196,1,0,0,2,2,0,0,0,0,0,0,0
197,1,0,0,2,2,0,0,0,0,0,0,0
198,1,0,0,2,2,0,0,0,0,0,0,0
199,1,0,0,2,2,0,0,0,0,0,0,0
200,1,0,0,2,2,0,0,0,0,0,0,0
201,1,0,0,2,2,0,0,0,0,0,0,0
202,1,0,0,2,2,0,0,0,0,0,0,0
203,1,0,0,2,2,0,0,0,0,0,0,0
204,1,0,0,2,2,0,0,0,0,0,0,0
205,1,0,0,2,2,0,0,0,0,0,0,0
206,1,0,0,2,2,0,0,0,0,0,0,0
207,1,0,0,2,2,0,0,0,0,0,0,0
208,1,0,0,2,2,0,0,0,0,0,0,0
209,1,0,0,2,2,0,0,0,0,0,0,0
210,1,0,0,2,2,0,0,0,0,0,0,0
211,1,0,0,2,2,0,0,0,0,0,0,0
212,1,0,0,2,2,0,0,0,0,0,0,0
213,1,0,0,2,2,0,0,0,0,0,0,0
214,1,0,0,2,2,0,0,0,0,0,0,0
215,1,0,0,2,2,0,0,0,0,0,0,0
216,1,0,0,2,2,0,0,0,0,0,0,0
217,1,0,0,2,2,0,0,0,0,0,0,0
218,1,0,0,2,2,0,0,0,0,0,0,0
219,1,0,0,2,2,0,0,0,0,0,0,0
220,1,0,0,2,2,0,0,0,0,0,0,0
221,1,0,0,2,2,0,0,0,0,0,0,0
222,1,0,0,2,2,0,0,0,0,0,0,0
223,1,0,0,2,2,0,0,0,0,0,0,0
224,1,0,0,2,2,0,0,0,0,0,0,0
225,1,0,0,2,2,0,0,0,0,0,0,0
226,1,0,0,2,2,0,0,0,0,0,0,0
227,1,0,0,2,2,0,0,0,0,0,0,0
228,1,0,0,2,2,0,0,0,0,0,0,0
229,1,0,0,2,2,0,0,0,0,0,0,0
230,1,0,0,2,2,0,0,0,0,0,0,0
231,1,0,0,2,2,0,0,0,0,0,0,0
232,1,0,0,2,2,0,0,0,0,0,0,0
233,1,0,0,2,2,0,0,0,0,0,0,0
234,1,0,0,2,2,0,0,0,0,0,0,0
235,1,0,0,2,2,0,0,0,0,0,0,0
236,1,0,0,2,2,0,0,0,0,0,0,0
237,1,0,0,2,2,0,0,0,0,0,0,0
238,1,0,0,2,2,0,0,0,0,0,0,0
239,1,0,0,2,2,0,0,0,0,0,0,0
240,1,0,0,2,2,0,0,0,0,0,0,0
241,1,0,0,2,2,0,0,0,0,0,0,0
242,1,0,0,2,2,0,0,0,0,0,0,0
243,1,0,0,2,2,0,0,0,0,0,0,0
244,1,0,0,2,2,0,0,0,0,0,0,0
245,1,0,0,2,2,0,0,0,0,0,0,0
246,1,0,0,2,2,0,0,0,0,0,0,0
247,1,0,0,2,2,0,0,0,0,0,0,0
248,1,0,0,2,2,0,0,0,0,0,0,0
249,1,0,0,2,2,0,0,0,0,0,0,0
250,1,0,0,2,2,0,0,0,0,0,0,0
251,1,0,0,2,2,0,0,0,0,0,0,0
252,1,0,0,2,2,0,0,0,0,0,0,0
253,1,0,0,2,2,0,0,0,0,0,0,0
254,1,0,0,2,2,0,0,0,0,0,0,0
255,1,0,0,2,2,0,0,0,0,0,0,0
256,1,0,0,2,2,0,0,0,0,0,0,0
257,1,0,0,2,2,0,0,0,0,0,0,0
258,1,0,0,2,2,0,0,0,0,0,0,0
259,1,0,0,2,2,0,0,0,0,0,0,0
260,1,0,0,2,2,0,0,0,0,0,0,0
261,1,0,0,2,2,0,0,0,0,0,0,0
262,1,0,0,2,2,0,0,0,0,0,0,0
263,1,0,0,2,2,0,0,0,0,0,0,0
264,1,0,0,2,2,0,0,0,0,0,0,0
265,1,0,0,2,2,0,0,0,0,0,0,0
266,1,0,0,2,2,0,0,0,0,0,0,0
267,1,0,0,2,2,0,0,0,0,0,0,0
268,1,0,0,2,2,0,0,0,0,0,0,0
269,1,0,0,2,2,0,0,0,0,0,0,0
270,1,0,0,2,2,0,0,0,0,0,0,0
271,1,0,0,2,2,0,0,0,0,0,0,0
272,1,0,0,2,2,0,0,0,0,0,0,0
273,1,0,0,2,2,0,0,0,0,0,0,0
274,1,0,0,2,2,0,0,0,0,0,0,0
275,1,0,0,2,2,0,0,0,0,0,0,0
276,1,0,0,2,2,0,0,0,0,0,0,0
277,1,0,0,2,2,0,0,0,0,0,0,0
278,1,0,0,2,2,0,0,0,0,0,0,0
279,1,0,0,2,2,0,0,0,0,0,0,0
280,1,0,0,2,2,0,0,0,0,0,0,0
281,1,0,0,2,2,0,0,0,0,0,0,0
282,1,0,0,2,2,0,0,0,0,0,0,0
283,1,0,0,2,2,0,0,0,0,0,0,0
284,1,0,0,2,2,0,0,0,0,0,0,0
285,1,0,0,2,2,0,0,0,0,0,0,0
286,1,0,0,2,2,0,0,0,0,0,0,0
287,1,0,0,2,2,0,0,0,0,0,0,0
288,1,0,0,2,2,0,0,0,0,0,0,0
289,1,0,0,2,2,0,0,0,0,0,0,0
290,1,0,0,2,2,0,0,0,0,0,0,0
291,1,0,0,2,2,0,0,0,0,0,0,0
292,1,0,0,2,2,0,0,0,0,0,0,0
293,1,0,0,2,2,0,0,0,0,0,0,0
294,1,0,0,2,2,0,0,0,0,0,0,0
295,1,0,0,2,2,0,0,0,0,0,0,0
296,1,0,0,2,2,0,0,0,0,0,0,0
297,1,0,0,2,2,0,0,0,0,0,0,0
298,1,0,0,2,2,0,0,0,0,0,0,0
299,1,0,0,2,2,0,0,0,0,0,0,0
300,1,0,0,2,2,0,0,0,0,0,0,0
301,1,0,0,2,2,0,0,0,0,0,0,0
302,1,0,0,2,2,0,0,0,0,0,0,0
303,1,0,0,2,2,0,0,0,0,0,0,0
304,1,0,0,2,2,0,0,0,0,0,0,0
305,1,0,0,2,2,0,0,0,0,0,0,0
306,1,0,0,2,2,0,0,0,0,0,0,0
307,1,0,0,2,2,0,0,0,0,0,0,0
308,1,0,0,2,2,0,0,0,0,0,0,0
309,1,0,0,2,2,0,0,0,0,0,0,0
310,1,0,0,2,2,0,0,0,0,0,0,0
311,1,0,0,2,2,0,0,0,0,0,0,0
312,1,0,0,2,2,0,0,0,0,0,0,0
313,1,0,0,2,2,0,0,0,0,0,0,0
314,1,0,0,2,2,0,0,0,0,0,0,0
315,1,0,0,2,2,0,0,0,0,0,0,0
316,1,0,0,2,2,0,0,0,0,0,0,0
317,1,0,0,2,2,0,0,0,0,0,0,0
318,1,0,0,2,2,0,0,0,0,0,0,0
319,1,0,0,2,2,0,0,0,0,0,0,0
320,1,0,0,2,2,0,0,0,0,0,0,0
321,1,0,0,2,2,0,0,0,0,0,0,0
322,1,0,0,2,2,0,0,0,0,0,0,0
323,1,0,0,2,2,0,0,0,0,0,0,0
324,1,0,0,2,2,0,0,0,0,0,0,0
325,1,0,0,2,2,0,0,0,0,0,0,0
326,1,0,0,2,2,0,0,0,0,0,0,0
327,1,0,0,2,2,0,0,0,0,0,0,0
328,1,0,0,2,2,0,0,0,0,0,0,0
329,1,0,0,2,2,0,0,0,0,0,0,0
330,1,0,0,2,2,0,0,0,0,0,0,0
331,1,0,0,2,2,0,0,0,0,0,0,0
332,1,0,0,2,2,0,0,0,0,0,0,0
333,1,0,0,2,2,0,0,0,0,0,0,0
334,1,0,0,2,2,0,0,0,0,0,0,0
335,1,0,0,2,2,0,0,0,0,0,0,0
336,1,0,0,2,2,0,0,0,0,0,0,0
337,1,0,0,2,2,0,0,0,0,0,0,0
338,1,0,0,2,2,0,0,0,0,0,0,0
339,1,0,0,2,2,0,0,0,0,0,0,0
340,1,0,0,2,2,0,0,0,0,0,0,0
341,1,0,0,2,2,0,0,0,0,0,0,0
342,1,0,0,2,2,0,0,0,0,0,0,0
343,1,0,0,2,2,0,0,0,0,0,0,0
344,1,0,0,2,2,0,0,0,0,0,0,0
345,1,0,0,2,2,0,0,0,0,0,0,0
346,1,0,0,2,2,0,0,0,0,0,0,0
347,1,0,0,2,2,0,0,0,0,0,0,0
348,1,0,0,2,2,0,0,0,0,0,0,0
349,1,0,0,2,2,0,0,0,0,0,0,0
350,1,0,0,2,2,0,0,0,0,0,0,0
351,1,0,0,2,2,0,0,0,0,0,0,0
352,1,0,0,2,2,0,0,0,0,0,0,0
353,1,0,0,2,2,0,0,0,0,0,0,0
354,1,0,0,2,2,0,0,0,0,0,0,0
355,1,0,0,2,2,0,0,0,0,0,0,0
356,1,0,0,2,2,0,0,0,0,0,0,0
357,1,0,0,2,2,0,0,0,0,0,0,0
358,1,0,0,2,2,0,0,0,0,0,0,0
359,1,0,0,2,2,0,0,0,0,0,0,0
360,1,0,0,2,2,0,0,0,0,0,0,0
361,1,0,0,2,2,0,0,0,0,0,0,0
362,1,0,0,2,2,0,0,0,0,0,0,0
363,1,0,0,2,2,0,0,0,0,0,0,0
364,1,0,0,2,2,0,0,0,0,0,0,0
365,1,0,0,2,2,0,0,0,0,0,0,0
366,1,0,0,2,2,0,0,0,0,0,0,0
367,1,0,0,2,2,0,0,0,0,0,0,0
368,1,0,0,2,2,0,0,0,0,0,0,0
369,1,0,0,2,2,0,0,0,0,0,0,0
370,1,0,0,2,2,0,0,0,0,0,0,0
371,1,0,0,2,2,0,0,0,0,0,0,0
372,1,0,0,2,2,0,0,0,0,0,0,0
373,1,0,0,2,2,0,0,0,0,0,0,0
374,1,0,0,2,2,0,0,0,0,0,0,0
375,1,0,0,2,2,0,0,0,0,0,0,0
376,1,-1,0,2,1,0,0,0,0,0,0,1
377,1,-1,0,2,1,0,0,0,0,0,0,1
378,1,-1,0,2,1,0,0,0,0,0,0,1
379,1,-1,0,2,1,0,0,0,0,0,0,1
380,1,-1,0,2,1,0,0,0,0,0,0,1
381,1,-1,0,2,1,0,0,0,0,0,0,1
382,1,-1,0,2,1,0,0,0,0,0,0,1
383,1,-1,0,2,1,0,0,0,0,0,0,1
384,1,-1,0,2,1,0,0,0,0,0,0,1
385,1,-1,0,2,1,0,0,0,0,0,0,1
386,1,-1,0,2,1,0,0,0,0,0,0,1
387,1,-1,0,2,1,0,0,0,0,0,0,1
388,1,-1,0,2,1,0,0,0,0,0,0,1
389,1,-1,0,2,1,0,0,0,0,0,0,1
390,1,-1,0,2,1,0,0,0,0,0,0,1
391,1,-1,0,2,1,0,0,0,0,0,0,1
392,1,-1,0,2,1,0,0,0,0,0,0,1
393,1,-1,0,2,1,0,0,0,0,0,0,1
394,1,-1,0,2,1,0,0,0,0,0,0,1
395,1,-1,0,2,1,0,0,0,0,0,0,1
396,1,-1,0,2,1,0,0,0,0,0,0,1
397,1,-1,0,2,1,0,0,0,0,0,0,1
398,1,-1,0,2,1,0,0,0,0,0,0,1
399,1,-1,0,2,1,0,0,0,0,0,0,1
400,1,-1,0,2,1,0,0,0,0,0,0,1
401,1,-1,0,2,1,0,0,0,0,0,0,1
402,1,-1,0,2,1,0,0,0,0,0,0,1
403,1,-1,0,2,1,0,0,0,0,0,0,1
404,1,-1,0,2,1,0,0,0,0,0,0,1
405,1,-1,0,2,1,0,0,0,0,0,0,1
406,1,-1,0,2,1,0,0,0,0,0,0,1
407,1,-1,0,2,1,0,0,0,0,0,0,1
408,1,-1,0,2,1,0,0,0,0,0,0,1
409,1,-1,0,2,1,0,0,0,0,0,0,1
410,1,-1,0,2,1,0,0,0,0,0,0,1
411,1,-1,0,2,1,0,0,0,0,0,0,1
412,1,-1,0,2,1,0,0,0,0,0,0,1
413,1,-1,0,2,1,0,0,0,0,0,0,1
414,1,-1,0,2,1,0,0,0,0,0,0,1
415,1,-1,0,2,1,0,0,0,0,0,0,1
416,1,-1,0,2,1,0,0,0,0,0,0,1
417,1,-1,0,2,1,0,0,0,0,0,0,1
418,1,-1,0,2,1,0,0,0,0,0,0,1
419,1,-1,0,2,1,0,0,0,0,0,0,1
420,1,-1,0,2,1,0,0,0,0,0,0,1
421,1,-1,0,2,1,0,0,0,0,0,0,1
422,1,-1,0,2,1,0,0,0,0,0,0,1
423,1,-1,0,2,1,0,0,0,0,0,0,1
424,1,-1,0,2,1,0,0,0,0,0,0,1
425,1,-1,0,2,1,0,0,0,0,0,0,1
426,1,-1,0,2,1,0,0,0,0,0,0,1
427,1,-1,0,2,1,0,0,0,0,0,0,1
428,1,-1,0,2,1,0,0,0,0,0,0,1
429,1,-1,0,2,1,0,0,0,0,0,0,1
430,1,-1,0,2,1,0,0,0,0,0,0,1
431,1,-1,0,2,1,0,0,0,0,0,0,1
432,1,-1,0,2,1,0,0,0,0,0,0,1
433,1,-1,0,2,1,0,0,0,0,0,0,1
434,1,-1,0,2,1,0,0,0,0,0,0,1
435,1,-1,0,2,1,0,0,0,0,0,0,1
436,1,-1,0,2,1,0,0,0,0,0,0,1
437,1,-1,0,2,1,0,0,0,0,0,0,1
438,1,-1,0,2,1,0,0,0,0,0,0,1
439,1,-1,0,2,1,0,0,0,0,0,0,1
440,1,-1,0,2,1,0,0,0,0,0,0,1
441,1,-1,0,2,1,0,0,0,0,0,0,1
442,1,-1,0,2,1,0,0,0,0,0,0,1
443,1,-1,0,2,1,0,0,0,0,0,0,1
444,1,-1,0,2,1,0,0,0,0,0,0,1
445,1,-1,0,2,1,0,0,0,0,0,0,1
446,1,-1,0,2,1,0,0,0,0,0,0,1
447,1,-1,0,2,1,0,0,0,0,0,0,1
448,1,-1,0,2,1,0,0,0,0,0,0,1
449,1,-1,0,2,1,0,0,0,0,0,0,1
450,1,-1,0,2,1,0,0,0,0,0,0,1
451,1,-1,0,2,1,0,0,0,0,0,0,1
452,1,-1,0,2,1,0,0,0,0,0,0,1
453,1,-1,0,2,1,0,0,0,0,0,0,1
454,1,-1,0,2,1,0,0,0,0,0,0,1
455,1,-1,0,2,1,0,0,0,0,0,0,1
456,1,-1,0,2,1,0,0,0,0,0,0,1
457,1,-1,0,2,1,0,0,0,0,0,0,1
458,1,-1,0,2,1,0,0,0,0,0,0,1
459,1,-1,0,2,1,0,0,0,0,0,0,1
460,1,-1,0,2,1,0,0,0,0,0,0,1
461,1,-1,0,2,1,0,0,0,0,0,0,1
462,1,-1,0,2,1,0,0,0,0,0,0,1
463,1,-1,0,2,1,0,0,0,0,0,0,1
464,1,-1,0,2,1,0,0,0,0,0,0,1
465,1,-1,0,2,1,0,0,0,0,0,0,1
466,1,-1,0,2,1,0,0,0,0,0,0,1
467,1,-1,0,2,1,0,0,0,0,0,0,1
468,1,-1,0,2,1,0,0,0,0,0,0,1
469,1,-1,0,2,1,0,0,0,0,0,0,1
470,1,-1,0,2,1,0,0,0,0,0,0,1
471,1,-1,0,2,1,0,0,0,0,0,0,1
472,1,-1,0,2,1,0,0,0,0,0,0,1
473,1,-1,0,2,1,0,0,0,0,0,0,1
474,1,-1,0,2,1,0,0,0,0,0,0,1
475,1,-1,0,2,1,0,0,0,0,0,0,1
476,1,-1,0,2,1,0,0,0,0,0,0,1
477,1,-1,0,2,1,0,0,0,0,0,0,1
478,1,-1,0,2,1,0,0,0,0,0,0,1
479,1,-1,0,2,1,0,0,0,0,0,0,1
480,1,-1,0,2,1,0,0,0,0,0,0,1
481,1,-1,0,2,1,0,0,0,0,0,0,1
482,1,-1,0,2,1,0,0,0,0,0,0,1
483,1,-1,0,2,1,0,0,0,0,0,0,1
484,1,-1,0,2,1,0,0,0,0,0,0,1
485,1,-1,0,2,1,0,0,0,0,0,0,1
486,1,-1,0,2,1,0,0,0,0,0,0,1
487,1,-1,0,2,1,0,0,0,0,0,0,1
488,1,-1,0,2,1,0,0,0,0,0,0,1
489,1,-1,0,2,1,0,0,0,0,0,0,1
490,1,-1,0,2,1,0,0,0,0,0,0,1
491,1,-1,0,2,1,0,0,0,0,0,0,1
492,1,-1,0,2,1,0,0,0,0,0,0,1
493,1,-1,0,2,1,0,0,0,0,0,0,1
494,1,-1,0,2,1,0,0,0,0,0,0,1
495,1,-1,0,2,1,0,0,0,0,0,0,1
496,1,-1,0,2,1,0,0,0,0,0,0,1
497,1,-1,0,2,1,0,0,0,0,0,0,1
498,1,-1,0,2,1,0,0,0,0,0,0,1
499,1,-1,0,2,1,0,0,0,0,0,0,1
500,1,-1,0,2,1,0,0,0,0,0,0,1
501,1,-1,0,2,1,0,0,0,0,0,0,1
502,1,-1,0,2,1,0,0,0,0,0,0,1
503,1,-1,0,2,1,0,0,0,0,0,0,1
504,1,-1,0,2,1,0,0,0,0,0,0,1
505,1,-1,0,2,1,0,0,0,0,0,0,1
506,1,-1,0,2,1,0,0,0,0,0,0,1
507,1,-1,0,2,1,0,0,0,0,0,0,1
508,1,-1,0,2,1,0,0,0,0,0,0,1
509,1,-1,0,2,1,0,0,0,0,0,0,1
510,1,-1,0,2,1,0,0,0,0,0,0,1
511,1,-1,0,2,1,0,0,0,0,0,0,1
512,1,-1,0,2,1,0,0,0,0,0,0,1
513,1,-1,0,2,1,0,0,0,0,0,0,1
514,1,-1,0,2,1,0,0,0,0,0,0,1
515,1,-1,0,2,1,0,0,0,0,0,0,1
516,1,-1,0,2,1,0,0,0,0,0,0,1
517,1,-1,0,2,1,0,0,0,0,0,0,1
518,1,-1,0,2,1,0,0,0,0,0,0,1
519,1,-1,0,2,1,0,0,0,0,0,0,1
520,1,-1,0,2,1,0,0,0,0,0,0,1
521,1,-1,0,2,1,0,0,0,0,0,0,1
522,1,-1,0,2,1,0,0,0,0,0,0,1
523,1,-1,0,2,1,0,0,0,0,0,0,1
524,1,-1,0,2,1,0,0,0,0,0,0,1
525,1,-1,0,2,1,0,0,0,0,0,0,1
