frame_idx,is_washing_cons,movement_cons,transition_mask,n_annotators,votes_0,votes_1,votes_2,votes_3,votes_4,votes_5,votes_6,votes_7
80,1,-1,0,2,1,0,0,0,0,0,0,1
81,1,-1,0,2,1,0,0,0,0,0,0,1
82,1,-1,0,2,1,0,0,0,0,0,0,1
83,1,-1,0,2,1,0,0,0,0,0,0,1
84,1,-1,0,2,1,0,0,0,0,0,0,1
85,1,-1,0,2,1,0,0,0,0,0,0,1
86,1,-1,0,2,1,0,0,0,0,0,0,1
87,1,-1,0,2,1,0,0,0,0,0,0,1
88,1,-1,0,2,1,0,0,0,0,0,0,1
89,1,-1,0,2,1,0,0,0,0,0,0,1
90,1,-1,0,2,1,0,0,0,0,0,0,1
91,1,-1,0,2,1,0,0,0,0,0,0,1
92,1,-1,0,2,1,0,0,0,0,0,0,1
93,1,-1,0,2,1,0,0,0,0,0,0,1
94,1,-1,0,2,1,0,0,0,0,0,0,1
95,1,-1,0,2,1,0,0,0,0,0,0,1
96,1,-1,0,2,1,0,0,0,0,0,0,1
97,1,-1,0,2,1,0,0,0,0,0,0,1
98,1,-1,0,2,1,0,0,0,0,0,0,1
99,1,-1,0,2,1,0,0,0,0,0,0,1
100,1,-1,0,2,1,0,0,0,0,0,0,1
101,1,-1,0,2,1,0,0,0,0,0,0,1
102,1,-1,0,2,1,0,0,0,0,0,0,1
103,1,-1,0,2,1,0,0,0,0,0,0,1
104,1,-1,0,2,1,0,0,0,0,0,0,1
105,1,-1,0,2,1,0,0,0,0,0,0,1
106,1,-1,0,2,1,0,0,0,0,0,0,1
107,1,-1,0,2,1,0,0,0,0,0,0,1
108,1,-1,0,2,1,0,0,0,0,0,0,1
109,1,-1,0,2,1,0,0,0,0,0,0,1
110,1,-1,0,2,1,0,0,0,0,0,0,1
111,1,-1,0,2,1,0,0,0,0,0,0,1
112,1,-1,0,2,1,0,0,0,0,0,0,1
113,1,-1,0,2,1,0,0,0,0,0,0,1
114,1,-1,0,2,1,0,0,0,0,0,0,1
115,1,-1,0,2,1,0,0,0,0,0,0,1
116,1,-1,0,2,1,0,0,0,0,0,0,1
117,1,-1,0,2,1,0,0,0,0,0,0,1
118,1,-1,0,2,1,0,0,0,0,0,0,1
119,1,-1,0,2,1,0,0,0,0,0,0,1
120,1,-1,0,2,1,0,0,0,0,0,0,1
121,1,-1,0,2,1,0,0,0,0,0,0,1
122,1,-1,0,2,1,0,0,0,0,0,0,1
123,-1,-1,0,2,1,0,0,0,0,0,0,0
124,-1,-1,0,2,1,0,0,0,0,0,0,0
125,-1,-1,0,2,1,0,0,0,0,0,0,0
126,-1,-1,0,2,1,0,0,0,0,0,0,0
127,-1,-1,0,2,1,0,0,0,0,0,0,0
128,-1,-1,0,2,1,0,0,0,0,0,0,0
129,-1,-1,0,2,1,0,0,0,0,0,0,0
130,-1,-1,0,2,1,0,0,0,0,0,0,0
131,-1,-1,0,2,1,0,0,0,0,0,0,0
132,-1,-1,0,2,1,0,0,0,0,0,0,0
133,-1,-1,0,2,1,0,0,0,0,0,0,0
134,-1,-1,0,2,1,0,0,0,0,0,0,0
135,-1,-1,0,2,1,0,0,0,0,0,0,0
136,-1,-1,0,2,1,0,0,0,0,0,0,0
137,-1,-1,0,2,1,0,0,0,0,0,0,0
138,-1,-1,0,2,1,0,0,0,0,0,0,0
139,-1,-1,0,2,1,0,0,0,0,0,0,0
140,-1,-1,0,2,1,0,0,0,0,0,0,0
141,-1,-1,0,2,1,0,0,0,0,0,0,0
142,-1,-1,0,2,1,0,0,0,0,0,0,0
143,-1,-1,0,2,1,0,0,0,0,0,0,0
144,-1,-1,0,2,1,0,0,0,0,0,0,0
145,-1,-1,0,2,1,0,0,0,0,0,0,0
146,-1,-1,0,2,1,0,0,0,0,0,0,0
147,-1,-1,0,2,1,0,0,0,0,0,0,0
148,-1,-1,0,2,1,0,0,0,0,0,0,0
149,-1,-1,0,2,1,0,0,0,0,0,0,0
150,-1,-1,0,2,1,0,0,0,0,0,0,0
151,-1,-1,0,2,1,0,0,0,0,0,0,0
152,-1,-1,0,2,1,0,0,0,0,0,0,0
153,-1,-1,0,2,1,0,0,0,0,0,0,0
154,-1,-1,0,2,1,0,0,0,0,0,0,0
155,-1,-1,0,2,1,0,0,0,0,0,0,0
156,-1,-1,0,2,1,0,0,0,0,0,0,0
157,-1,-1,0,2,1,0,0,0,0,0,0,0
158,-1,-1,0,2,1,0,0,0,0,0,0,0
159,-1,-1,0,2,1,0,0,0,0,0,0,0
160,-1,-1,0,2,1,0,0,0,0,0,0,0
161,-1,-1,0,2,1,0,0,0,0,0,0,0
162,-1,-1,0,2,1,0,0,0,0,0,0,0
163,-1,-1,0,2,1,0,0,0,0,0,0,0
164,-1,-1,0,2,1,0,0,0,0,0,0,0
165,-1,-1,0,2,1,0,0,0,0,0,0,0
166,-1,-1,0,2,1,0,0,0,0,0,0,0
167,-1,-1,0,2,1,0,0,0,0,0,0,0
168,-1,-1,0,2,1,0,0,0,0,0,0,0
169,-1,-1,0,2,1,0,0,0,0,0,0,0
170,-1,-1,0,2,1,0,0,0,0,0,0,0
171,-1,-1,0,2,1,0,0,0,0,0,0,0
172,-1,-1,0,2,1,0,0,0,0,0,0,0
173,-1,-1,0,2,1,0,0,0,0,0,0,0
174,-1,-1,0,2,1,0,0,0,0,0,0,0
175,-1,-1,0,2,1,0,0,0,0,0,0,0
176,-1,-1,0,2,1,0,0,0,0,0,0,0
177,-1,-1,0,2,1,0,0,0,0,0,0,0
178,-1,-1,0,2,1,0,0,0,0,0,0,0
179,-1,-1,0,2,1,0,0,0,0,0,0,0
180,-1,-1,0,2,1,0,0,0,0,0,0,0
181,-1,-1,0,2,1,0,0,0,0,0,0,0
182,-1,-1,0,2,1,0,0,0,0,0,0,0
183,-1,-1,0,2,1,0,0,0,0,0,0,0
184,-1,-1,0,2,1,0,0,0,0,0,0,0
